year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2000,TEXAS,TX,TERRY,48445,US PRESIDENT,AL GORE,DEMOCRAT,1108,4054,20220315,TOTAL
2000,TEXAS,TX,THROCKMORTON,48447,US PRESIDENT,AL GORE,DEMOCRAT,228,842,20220315,TOTAL
2000,TEXAS,TX,TITUS,48449,US PRESIDENT,AL GORE,DEMOCRAT,3008,8103,20220315,TOTAL
2000,TEXAS,TX,TOM GREEN,48451,US PRESIDENT,AL GORE,DEMOCRAT,9288,34626,20220315,TOTAL
2000,TEXAS,TX,TRAVIS,48453,US PRESIDENT,AL GORE,DEMOCRAT,125526,301263,20220315,TOTAL
2000,TEXAS,TX,TRINITY,48455,US PRESIDENT,AL GORE,DEMOCRAT,2142,5297,20220315,TOTAL
2000,TEXAS,TX,TYLER,48457,US PRESIDENT,AL GORE,DEMOCRAT,2775,7116,20220315,TOTAL
2000,TEXAS,TX,UPSHUR,48459,US PRESIDENT,AL GORE,DEMOCRAT,4180,12808,20220315,TOTAL
2000,TEXAS,TX,UPTON,48461,US PRESIDENT,AL GORE,DEMOCRAT,266,1273,20220315,TOTAL
2000,TEXAS,TX,UVALDE,48463,US PRESIDENT,AL GORE,DEMOCRAT,3436,8420,20220315,TOTAL
2000,TEXAS,TX,VAL VERDE,48465,US PRESIDENT,AL GORE,DEMOCRAT,5056,11474,20220315,TOTAL
2000,TEXAS,TX,VAN ZANDT,48467,US PRESIDENT,AL GORE,DEMOCRAT,5245,17891,20220315,TOTAL
2000,TEXAS,TX,VICTORIA,48469,US PRESIDENT,AL GORE,DEMOCRAT,8176,27408,20220315,TOTAL
2000,TEXAS,TX,WALKER,48471,US PRESIDENT,AL GORE,DEMOCRAT,4943,14374,20220315,TOTAL
2000,TEXAS,TX,WALLER,48473,US PRESIDENT,AL GORE,DEMOCRAT,5046,10858,20220315,TOTAL
2000,TEXAS,TX,WARD,48475,US PRESIDENT,AL GORE,DEMOCRAT,1256,3874,20220315,TOTAL
2000,TEXAS,TX,WASHINGTON,48477,US PRESIDENT,AL GORE,DEMOCRAT,2996,11809,20220315,TOTAL
2000,TEXAS,TX,WEBB,48479,US PRESIDENT,AL GORE,DEMOCRAT,18120,31571,20220315,TOTAL
2000,TEXAS,TX,WHARTON,48481,US PRESIDENT,AL GORE,DEMOCRAT,4838,13426,20220315,TOTAL
2000,TEXAS,TX,WHEELER,48483,US PRESIDENT,AL GORE,DEMOCRAT,579,2389,20220315,TOTAL
2000,TEXAS,TX,WICHITA,48485,US PRESIDENT,AL GORE,DEMOCRAT,14108,42713,20220315,TOTAL
2000,TEXAS,TX,WILBARGER,48487,US PRESIDENT,AL GORE,DEMOCRAT,1356,4577,20220315,TOTAL
2000,TEXAS,TX,WILLACY,48489,US PRESIDENT,AL GORE,DEMOCRAT,3218,5062,20220315,TOTAL
2000,TEXAS,TX,WILLIAMSON,48491,US PRESIDENT,AL GORE,DEMOCRAT,26591,95935,20220315,TOTAL
2000,TEXAS,TX,WILSON,48493,US PRESIDENT,AL GORE,DEMOCRAT,3997,11698,20220315,TOTAL
2000,TEXAS,TX,WINKLER,48495,US PRESIDENT,AL GORE,DEMOCRAT,556,2043,20220315,TOTAL
2000,TEXAS,TX,WISE,48497,US PRESIDENT,AL GORE,DEMOCRAT,4830,16368,20220315,TOTAL
2000,TEXAS,TX,WOOD,48499,US PRESIDENT,AL GORE,DEMOCRAT,3893,13884,20220315,TOTAL
2000,TEXAS,TX,YOAKUM,48501,US PRESIDENT,AL GORE,DEMOCRAT,531,2465,20220315,TOTAL
2000,TEXAS,TX,YOUNG,48503,US PRESIDENT,AL GORE,DEMOCRAT,1843,6954,20220315,TOTAL
2000,TEXAS,TX,ZAPATA,48505,US PRESIDENT,AL GORE,DEMOCRAT,1638,2616,20220315,TOTAL
2000,TEXAS,TX,ZAVALA,48507,US PRESIDENT,AL GORE,DEMOCRAT,2616,3391,20220315,TOTAL
2000,TEXAS,TX,ANDERSON,48001,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9835,15080,20220315,TOTAL
2000,TEXAS,TX,ANDREWS,48003,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3091,4024,20220315,TOTAL
2000,TEXAS,TX,ANGELINA,48005,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16648,26974,20220315,TOTAL
2000,TEXAS,TX,ARANSAS,48007,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5390,8247,20220315,TOTAL
2000,TEXAS,TX,ARCHER,48009,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2951,3997,20220315,TOTAL
2000,TEXAS,TX,ARMSTRONG,48011,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,772,938,20220315,TOTAL
2000,TEXAS,TX,ATASCOSA,48013,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6231,10746,20220315,TOTAL
2000,TEXAS,TX,AUSTIN,48015,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6661,9227,20220315,TOTAL
2000,TEXAS,TX,BAILEY,48017,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1589,2090,20220315,TOTAL
2000,TEXAS,TX,BANDERA,48019,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5613,7273,20220315,TOTAL
2000,TEXAS,TX,BASTROP,48021,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10310,18308,20220315,TOTAL
2000,TEXAS,TX,BAYLOR,48023,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1285,1984,20220315,TOTAL
2000,TEXAS,TX,BEE,48025,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4429,8330,20220315,TOTAL
2000,TEXAS,TX,BELL,48027,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,41208,63291,20220315,TOTAL
2000,TEXAS,TX,BEXAR,48029,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,215613,412726,20220315,TOTAL
2000,TEXAS,TX,BLANCO,48031,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2777,3767,20220315,TOTAL
2000,TEXAS,TX,BORDEN,48033,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,283,353,20220315,TOTAL
2000,TEXAS,TX,BOSQUE,48035,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4745,6770,20220315,TOTAL
2000,TEXAS,TX,BOWIE,48037,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,18325,30320,20220315,TOTAL
2000,TEXAS,TX,BRAZORIA,48039,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,53445,80019,20220315,TOTAL
2000,TEXAS,TX,BRAZOS,48041,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,32864,46941,20220315,TOTAL
2000,TEXAS,TX,BREWSTER,48043,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1867,3580,20220315,TOTAL
2000,TEXAS,TX,BRISCOE,48045,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,544,772,20220315,TOTAL
2000,TEXAS,TX,BROOKS,48047,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,556,2431,20220315,TOTAL
2000,TEXAS,TX,BROWN,48049,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9609,12920,20220315,TOTAL
2000,TEXAS,TX,BURLESON,48051,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3542,5866,20220315,TOTAL
2000,TEXAS,TX,BURNET,48053,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9286,13232,20220315,TOTAL
2000,TEXAS,TX,CALDWELL,48055,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5216,9425,20220315,TOTAL
2000,TEXAS,TX,CALHOUN,48057,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3724,6563,20220315,TOTAL
2000,TEXAS,TX,CALLAHAN,48059,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3656,4896,20220315,TOTAL
2000,TEXAS,TX,CAMERON,48061,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,27800,62057,20220315,TOTAL
2000,TEXAS,TX,CAMP,48063,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2121,3784,20220315,TOTAL
2000,TEXAS,TX,CARSON,48065,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2216,2742,20220315,TOTAL
2000,TEXAS,TX,CASS,48067,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6295,11019,20220315,TOTAL
2000,TEXAS,TX,CASTRO,48069,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1607,2354,20220315,TOTAL
2000,TEXAS,TX,CHAMBERS,48071,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6769,9806,20220315,TOTAL
2000,TEXAS,TX,CHEROKEE,48073,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9599,14537,20220315,TOTAL
2000,TEXAS,TX,CHILDRESS,48075,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1506,2126,20220315,TOTAL
2000,TEXAS,TX,CLAY,48077,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3112,4637,20220315,TOTAL
2000,TEXAS,TX,COCHRAN,48079,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,807,1171,20220315,TOTAL
2000,TEXAS,TX,COKE,48081,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1137,1515,20220315,TOTAL
2000,TEXAS,TX,COLEMAN,48083,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2687,3578,20220315,TOTAL
2000,TEXAS,TX,COLLIN,48085,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,128179,175420,20220315,TOTAL
2000,TEXAS,TX,COLLINGSWORTH,48087,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,974,1415,20220315,TOTAL
2000,TEXAS,TX,COLORADO,48089,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4913,7249,20220315,TOTAL
2000,TEXAS,TX,COMAL,48091,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,24599,32748,20220315,TOTAL
2000,TEXAS,TX,COMANCHE,48093,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3334,5022,20220315,TOTAL
2000,TEXAS,TX,CONCHO,48095,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,818,1103,20220315,TOTAL
2000,TEXAS,TX,COOKE,48097,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10128,13469,20220315,TOTAL
2000,TEXAS,TX,CORYELL,48099,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,10321,15087,20220315,TOTAL
2000,TEXAS,TX,COTTLE,48101,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,502,757,20220315,TOTAL
2000,TEXAS,TX,CRANE,48103,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1246,1654,20220315,TOTAL
2000,TEXAS,TX,CROCKETT,48105,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,924,1398,20220315,TOTAL
2000,TEXAS,TX,CROSBY,48107,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1270,2002,20220315,TOTAL
2000,TEXAS,TX,CULBERSON,48109,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,413,1012,20220315,TOTAL
2000,TEXAS,TX,DALLAM,48111,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1385,1744,20220315,TOTAL
2000,TEXAS,TX,DALLAS,48113,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,322345,613039,20220315,TOTAL
2000,TEXAS,TX,DAWSON,48115,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3337,4839,20220315,TOTAL
2000,TEXAS,TX,DEAF SMITH,48117,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3687,4984,20220315,TOTAL
2000,TEXAS,TX,DELTA,48119,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1143,1900,20220315,TOTAL
2000,TEXAS,TX,DENTON,48121,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,102171,146790,20220315,TOTAL
2000,TEXAS,TX,DEWITT,48123,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4541,6183,20220315,TOTAL
2000,TEXAS,TX,DICKENS,48125,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,589,881,20220315,TOTAL
2000,TEXAS,TX,DIMMIT,48127,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1032,3753,20220315,TOTAL
2000,TEXAS,TX,DONLEY,48129,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1333,1719,20220315,TOTAL
2000,TEXAS,TX,DUVAL,48131,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1010,5030,20220315,TOTAL
2000,TEXAS,TX,EASTLAND,48133,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4531,6414,20220315,TOTAL
2000,TEXAS,TX,ECTOR,48135,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,22893,32901,20220315,TOTAL
2000,TEXAS,TX,EDWARDS,48137,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,663,937,20220315,TOTAL
2000,TEXAS,TX,ELLIS,48139,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,26091,37307,20220315,TOTAL
2000,TEXAS,TX,EL PASO,48141,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,57574,145042,20220315,TOTAL
2000,TEXAS,TX,ERATH,48143,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8126,11115,20220315,TOTAL
2000,TEXAS,TX,FALLS,48145,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3239,5715,20220315,TOTAL
2000,TEXAS,TX,FANNIN,48147,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6074,10340,20220315,TOTAL
2000,TEXAS,TX,FAYETTE,48149,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6658,9387,20220315,TOTAL
2000,TEXAS,TX,FISHER,48151,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,968,1872,20220315,TOTAL
2000,TEXAS,TX,FLOYD,48153,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1830,2420,20220315,TOTAL
2000,TEXAS,TX,FOARD,48155,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,286,556,20220315,TOTAL
2000,TEXAS,TX,FORT BEND,48157,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,73567,123509,20220315,TOTAL
2000,TEXAS,TX,FRANKLIN,48159,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2420,3472,20220315,TOTAL
2000,TEXAS,TX,FREESTONE,48161,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4247,6641,20220315,TOTAL
2000,TEXAS,TX,FRIO,48163,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1774,4128,20220315,TOTAL
2000,TEXAS,TX,GAINES,48165,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2691,3459,20220315,TOTAL
2000,TEXAS,TX,GALVESTON,48167,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,50397,92983,20220315,TOTAL
2000,TEXAS,TX,GARZA,48169,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1302,1770,20220315,TOTAL
2000,TEXAS,TX,GILLESPIE,48171,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8096,9920,20220315,TOTAL
2000,TEXAS,TX,GLASSCOCK,48173,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,528,571,20220315,TOTAL
2000,TEXAS,TX,GOLIAD,48175,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2108,3392,20220315,TOTAL
2000,TEXAS,TX,GONZALES,48177,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4092,6069,20220315,TOTAL
2000,TEXAS,TX,GRAY,48179,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6732,8185,20220315,TOTAL
2000,TEXAS,TX,GRAYSON,48181,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,25596,39940,20220315,TOTAL
2000,TEXAS,TX,GREGG,48183,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,26739,38433,20220315,TOTAL
2000,TEXAS,TX,GRIMES,48185,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4197,6802,20220315,TOTAL
2000,TEXAS,TX,GUADALUPE,48187,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,21499,30567,20220315,TOTAL
2000,TEXAS,TX,HALE,48189,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6868,9110,20220315,TOTAL
2000,TEXAS,TX,HALL,48191,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,966,1446,20220315,TOTAL
2000,TEXAS,TX,HAMILTON,48193,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2447,3376,20220315,TOTAL
2000,TEXAS,TX,HANSFORD,48195,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1874,2088,20220315,TOTAL
2000,TEXAS,TX,HARDEMAN,48197,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,976,1557,20220315,TOTAL
2000,TEXAS,TX,HARDIN,48199,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11962,17836,20220315,TOTAL
2000,TEXAS,TX,HARRIS,48201,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,529159,974822,20220315,TOTAL
2000,TEXAS,TX,HARRISON,48203,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13834,22970,20220315,TOTAL
2000,TEXAS,TX,HARTLEY,48205,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1645,2031,20220315,TOTAL
2000,TEXAS,TX,HASKELL,48207,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1488,2927,20220315,TOTAL
2000,TEXAS,TX,HAYS,48209,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,20170,34317,20220315,TOTAL
2000,TEXAS,TX,HEMPHILL,48211,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1203,1474,20220315,TOTAL
2000,TEXAS,TX,HENDERSON,48213,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16607,25627,20220315,TOTAL
2000,TEXAS,TX,HIDALGO,48215,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,38301,101050,20220315,TOTAL
2000,TEXAS,TX,HILL,48217,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7054,10735,20220315,TOTAL
2000,TEXAS,TX,HOCKLEY,48219,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5250,6745,20220315,TOTAL
2000,TEXAS,TX,HOOD,48221,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12429,17505,20220315,TOTAL
2000,TEXAS,TX,HOPKINS,48223,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7076,10910,20220315,TOTAL
2000,TEXAS,TX,HOUSTON,48225,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5308,8236,20220315,TOTAL
2000,TEXAS,TX,HOWARD,48227,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6668,9548,20220315,TOTAL
2000,TEXAS,TX,HUDSPETH,48229,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,514,922,20220315,TOTAL
2000,TEXAS,TX,HUNT,48231,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16177,24466,20220315,TOTAL
2000,TEXAS,TX,HUTCHINSON,48233,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7443,9351,20220315,TOTAL
2000,TEXAS,TX,IRION,48235,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,624,793,20220315,TOTAL
2000,TEXAS,TX,JACK,48237,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2107,2974,20220315,TOTAL
2000,TEXAS,TX,JACKSON,48239,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3365,4856,20220315,TOTAL
2000,TEXAS,TX,JASPER,48241,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7071,11742,20220315,TOTAL
2000,TEXAS,TX,JEFF DAVIS,48243,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,708,1060,20220315,TOTAL
2000,TEXAS,TX,JEFFERSON,48245,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,40320,86909,20220315,TOTAL
2000,TEXAS,TX,JIM HOGG,48247,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,623,2157,20220315,TOTAL
2000,TEXAS,TX,JIM WELLS,48249,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4498,12023,20220315,TOTAL
2000,TEXAS,TX,JOHNSON,48251,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,26202,38726,20220315,TOTAL
2000,TEXAS,TX,JONES,48253,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4080,6048,20220315,TOTAL
2000,TEXAS,TX,KARNES,48255,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2638,4308,20220315,TOTAL
2000,TEXAS,TX,KAUFMAN,48257,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,15290,23063,20220315,TOTAL
2000,TEXAS,TX,KENDALL,48259,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8788,11073,20220315,TOTAL
2000,TEXAS,TX,KENEDY,48261,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,106,228,20220315,TOTAL
2000,TEXAS,TX,KENT,48263,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,346,536,20220315,TOTAL
2000,TEXAS,TX,KERR,48265,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14637,19228,20220315,TOTAL
2000,TEXAS,TX,KIMBLE,48267,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1313,1666,20220315,TOTAL
2000,TEXAS,TX,KING,48269,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,120,137,20220315,TOTAL
2000,TEXAS,TX,KINNEY,48271,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,932,1444,20220315,TOTAL
2000,TEXAS,TX,KLEBERG,48273,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4526,9194,20220315,TOTAL
2000,TEXAS,TX,KNOX,48275,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,947,1576,20220315,TOTAL
2000,TEXAS,TX,LAMAR,48277,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,9775,15430,20220315,TOTAL
2000,TEXAS,TX,LAMB,48279,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3451,4598,20220315,TOTAL
2000,TEXAS,TX,LAMPASAS,48281,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4526,6214,20220315,TOTAL
2000,TEXAS,TX,LA SALLE,48283,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,731,2014,20220315,TOTAL
2000,TEXAS,TX,LAVACA,48285,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,5288,7546,20220315,TOTAL
2000,TEXAS,TX,LEE,48287,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3699,5536,20220315,TOTAL
2000,TEXAS,TX,LEON,48289,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4362,6326,20220315,TOTAL
2000,TEXAS,TX,LIBERTY,48291,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,12458,20077,20220315,TOTAL
2000,TEXAS,TX,LIMESTONE,48293,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4212,7075,20220315,TOTAL
2000,TEXAS,TX,LIPSCOMB,48295,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1072,1294,20220315,TOTAL
2000,TEXAS,TX,LIVE OAK,48297,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2828,4004,20220315,TOTAL
2000,TEXAS,TX,LLANO,48299,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6295,8627,20220315,TOTAL
2000,TEXAS,TX,LOVING,48301,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,124,156,20220315,TOTAL
2000,TEXAS,TX,LUBBOCK,48303,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,56054,76008,20220315,TOTAL
2000,TEXAS,TX,LYNN,48305,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1507,2084,20220315,TOTAL
2000,TEXAS,TX,MCCULLOCH,48307,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2084,2920,20220315,TOTAL
2000,TEXAS,TX,MCLENNAN,48309,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,43955,68789,20220315,TOTAL
2000,TEXAS,TX,MCMULLEN,48311,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,358,439,20220315,TOTAL
2000,TEXAS,TX,MADISON,48313,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2333,3623,20220315,TOTAL
2000,TEXAS,TX,MARION,48315,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2039,3930,20220315,TOTAL
2000,TEXAS,TX,MARTIN,48317,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1520,1949,20220315,TOTAL
2000,TEXAS,TX,MASON,48319,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1352,1801,20220315,TOTAL
2000,TEXAS,TX,MATAGORDA,48321,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7584,12459,20220315,TOTAL
2000,TEXAS,TX,MAVERICK,48323,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3143,9229,20220315,TOTAL
2000,TEXAS,TX,MEDINA,48325,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8590,12873,20220315,TOTAL
2000,TEXAS,TX,MENARD,48327,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,642,990,20220315,TOTAL
2000,TEXAS,TX,MIDLAND,48329,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,31514,39740,20220315,TOTAL
2000,TEXAS,TX,MILAM,48331,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4706,8269,20220315,TOTAL
2000,TEXAS,TX,MILLS,48333,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1738,2314,20220315,TOTAL
2000,TEXAS,TX,MITCHELL,48335,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,1708,2574,20220315,TOTAL
2000,TEXAS,TX,MONTAGUE,48337,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4951,7330,20220315,TOTAL
2000,TEXAS,TX,MONTGOMERY,48339,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,80600,106213,20220315,TOTAL
2000,TEXAS,TX,MOORE,48341,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4201,5290,20220315,TOTAL
2000,TEXAS,TX,MORRIS,48343,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2381,4889,20220315,TOTAL
2000,TEXAS,TX,MOTLEY,48345,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,514,642,20220315,TOTAL
2000,TEXAS,TX,NACOGDOCHES,48347,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13145,19799,20220315,TOTAL
2000,TEXAS,TX,NAVARRO,48349,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8358,13890,20220315,TOTAL
2000,TEXAS,TX,NEWTON,48351,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,2423,4990,20220315,TOTAL
2000,TEXAS,TX,NOLAN,48353,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,3337,5312,20220315,TOTAL
2000,TEXAS,TX,NUECES,48355,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,49906,97326,20220315,TOTAL
